"id";"pokemon_key";"pokemon_name";"pokemon_num";"pokemon_sprite"
23;"ekans";"Ekans";23;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/23.png"
24;"arbok";"Arbok";24;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/24.png"
25;"pikachu";"Pikachu";25;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/25.png"
26;"raichu";"Raichu";26;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/26.png"
27;"sandshrew";"Sandshrew";27;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/27.png"
28;"sandslash";"Sandslash";28;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/28.png"
29;"nidoran-f";"Nidoran♀";29;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/29.png"
30;"nidorina";"Nidorina";30;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/30.png"
31;"nidoqueen";"Nidoqueen";31;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/31.png"
32;"nidoran-m";"Nidoran♂";32;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/32.png"
33;"nidorino";"Nidorino";33;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/33.png"
34;"nidoking";"Nidoking";34;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/34.png"
35;"clefairy";"Clefairy";35;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/35.png"
36;"clefable";"Clefable";36;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/36.png"
37;"vulpix";"Vulpix";37;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/37.png"
38;"ninetales";"Ninetales";38;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/38.png"
39;"jigglypuff";"Jigglypuff";39;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/39.png"
40;"wigglytuff";"Wigglytuff";40;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/40.png"
41;"zubat";"Zubat";41;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/41.png"
42;"golbat";"Golbat";42;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/42.png"
43;"oddish";"Oddish";43;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/43.png"
44;"gloom";"Gloom";44;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/44.png"
45;"vileplume";"Vileplume";45;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/45.png"
46;"paras";"Paras";46;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/46.png"
47;"parasect";"Parasect";47;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/47.png"
48;"venonat";"Venonat";48;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/48.png"
49;"venomoth";"Venomoth";49;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/49.png"
50;"diglett";"Diglett";50;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/50.png"
51;"dugtrio";"Dugtrio";51;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/51.png"
52;"meowth";"Meowth";52;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/52.png"
53;"persian";"Persian";53;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/53.png"
54;"psyduck";"Psyduck";54;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/54.png"
55;"golduck";"Golduck";55;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/55.png"
56;"mankey";"Mankey";56;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/56.png"
57;"primeape";"Primeape";57;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/57.png"
58;"growlithe";"Growlithe";58;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/58.png"
59;"arcanine";"Arcanine";59;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/59.png"
60;"poliwag";"Poliwag";60;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/60.png"
61;"poliwhirl";"Poliwhirl";61;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/61.png"
62;"poliwrath";"Poliwrath";62;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/62.png"
63;"abra";"Abra";63;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/63.png"
64;"kadabra";"Kadabra";64;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/64.png"
65;"alakazam";"Alakazam";65;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/65.png"
66;"machop";"Machop";66;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/66.png"
67;"machoke";"Machoke";67;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/67.png"
68;"machamp";"Machamp";68;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/68.png"
69;"bellsprout";"Bellsprout";69;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/69.png"
70;"weepinbell";"Weepinbell";70;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/70.png"
71;"victreebel";"Victreebel";71;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/71.png"
72;"tentacool";"Tentacool";72;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/72.png"
73;"tentacruel";"Tentacruel";73;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/73.png"
74;"geodude";"Geodude";74;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/74.png"
75;"graveler";"Graveler";75;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/75.png"
76;"golem";"Golem";76;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/76.png"
77;"ponyta";"Ponyta";77;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/77.png"
78;"rapidash";"Rapidash";78;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/78.png"
79;"slowpoke";"Slowpoke";79;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/79.png"
80;"slowbro";"Slowbro";80;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/80.png"
81;"magnemite";"Magnemite";81;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/81.png"
82;"magneton";"Magneton";82;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/82.png"
83;"farfetchd";"Farfetch’d";83;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/83.png"
84;"doduo";"Doduo";84;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/84.png"
85;"dodrio";"Dodrio";85;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/85.png"
86;"seel";"Seel";86;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/86.png"
87;"dewgong";"Dewgong";87;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/87.png"
88;"grimer";"Grimer";88;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/88.png"
89;"muk";"Muk";89;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/89.png"
90;"shellder";"Shellder";90;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/90.png"
91;"cloyster";"Cloyster";91;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/91.png"
92;"gastly";"Gastly";92;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/92.png"
93;"haunter";"Haunter";93;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/93.png"
94;"gengar";"Gengar";94;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/94.png"
95;"onix";"Onix";95;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/95.png"
96;"drowzee";"Drowzee";96;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/96.png"
97;"hypno";"Hypno";97;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/97.png"
98;"krabby";"Krabby";98;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/98.png"
99;"kingler";"Kingler";99;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/99.png"
100;"voltorb";"Voltorb";100;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/100.png"
101;"electrode";"Electrode";101;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/101.png"
102;"exeggcute";"Exeggcute";102;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/102.png"
103;"exeggutor";"Exeggutor";103;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/103.png"
104;"cubone";"Cubone";104;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/104.png"
105;"marowak";"Marowak";105;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/105.png"
106;"hitmonlee";"Hitmonlee";106;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/106.png"
107;"hitmonchan";"Hitmonchan";107;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/107.png"
108;"lickitung";"Lickitung";108;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/108.png"
109;"koffing";"Koffing";109;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/109.png"
110;"weezing";"Weezing";110;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/110.png"
111;"rhyhorn";"Rhyhorn";111;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/111.png"
112;"rhydon";"Rhydon";112;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/112.png"
113;"chansey";"Chansey";113;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/113.png"
114;"tangela";"Tangela";114;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/114.png"
115;"kangaskhan";"Kangaskhan";115;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/115.png"
116;"horsea";"Horsea";116;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/116.png"
117;"seadra";"Seadra";117;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/117.png"
118;"goldeen";"Goldeen";118;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/118.png"
119;"seaking";"Seaking";119;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/119.png"
120;"staryu";"Staryu";120;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/120.png"
121;"starmie";"Starmie";121;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/121.png"
122;"mr-mime";"Mr. Mime";122;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/122.png"
123;"scyther";"Scyther";123;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/123.png"
124;"jynx";"Jynx";124;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/124.png"
125;"electabuzz";"Electabuzz";125;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/125.png"
126;"magmar";"Magmar";126;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/126.png"
127;"pinsir";"Pinsir";127;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/127.png"
128;"tauros";"Tauros";128;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/128.png"
129;"magikarp";"Magikarp";129;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/129.png"
130;"gyarados";"Gyarados";130;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/130.png"
131;"lapras";"Lapras";131;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/131.png"
132;"ditto";"Ditto";132;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/132.png"
133;"eevee";"Eevee";133;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/133.png"
134;"vaporeon";"Vaporeon";134;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/134.png"
135;"jolteon";"Jolteon";135;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/135.png"
136;"flareon";"Flareon";136;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/136.png"
137;"porygon";"Porygon";137;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/137.png"
138;"omanyte";"Omanyte";138;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/138.png"
139;"omastar";"Omastar";139;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/139.png"
140;"kabuto";"Kabuto";140;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/140.png"
141;"kabutops";"Kabutops";141;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/141.png"
142;"aerodactyl";"Aerodactyl";142;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/142.png"
143;"snorlax";"Snorlax";143;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/143.png"
144;"articuno";"Articuno";144;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/144.png"
145;"zapdos";"Zapdos";145;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/145.png"
146;"moltres";"Moltres";146;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/146.png"
147;"dratini";"Dratini";147;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/147.png"
148;"dragonair";"Dragonair";148;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/148.png"
149;"dragonite";"Dragonite";149;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/149.png"
150;"mewtwo";"Mewtwo";150;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/150.png"
151;"mew";"Mew";151;"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/151.png"
